row,status,diff_percentage,changed_percentage,url1,url2
305,success,4.433638275477144,4.832775546867866,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28190168/a31fdfa5-feeb-4da8-b0b1-dc2b00a2e5d7/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28190168/a31fdfa5-feeb-4da8-b0b1-dc2b00a2e5d7/v2_000.png?size=1280
306,success,4.4336376404932984,4.832775546867866,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28190168/a31fdfa5-feeb-4da8-b0b1-dc2b00a2e5d7/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28190168/a31fdfa5-feeb-4da8-b0b1-dc2b00a2e5d7/v2_001.png?size=1280
307,success,1.1125690770135215,3.884978145847711,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28246644/0ec71fb6-55a3-4fd9-a594-cccf26912cc2/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28246644/0ec71fb6-55a3-4fd9-a594-cccf26912cc2/v2_000.png?size=1280
308,success,1.7939870483888671,10.063031976075454,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28246644/0ec71fb6-55a3-4fd9-a594-cccf26912cc2/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28246644/0ec71fb6-55a3-4fd9-a594-cccf26912cc2/v2_001.png?size=1280
309,success,1.3187739526139841,2.6098054223016898,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28134732/c3bb8e96-6878-4cfa-a1be-b4fddff3fd06/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28134732/c3bb8e96-6878-4cfa-a1be-b4fddff3fd06/v2_000.png?size=1280
310,success,1.3192193082117825,2.58747818960139,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28134732/c3bb8e96-6878-4cfa-a1be-b4fddff3fd06/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28134732/c3bb8e96-6878-4cfa-a1be-b4fddff3fd06/v2_001.png?size=1280
311,success,0.1463340762124849,0.4752399451962668,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28256117/0952b9a3-299f-48f2-bcf7-f7544c7ce12c/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28256117/0952b9a3-299f-48f2-bcf7-f7544c7ce12c/v2_000.png?size=1280
312,success,0.12967476632437364,0.8619425276254459,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28256117/0952b9a3-299f-48f2-bcf7-f7544c7ce12c/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28256117/0952b9a3-299f-48f2-bcf7-f7544c7ce12c/v2_001.png?size=1280
313,success,0.0805787249964921,0.7463556851311953,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28058514/c3e6235f-5866-4b00-ba1c-487d022b33c5/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28058514/c3e6235f-5866-4b00-ba1c-487d022b33c5/v2_000.png?size=1280
314,success,0.22672133788580368,1.475218658892128,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28058514/c3e6235f-5866-4b00-ba1c-487d022b33c5/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28058514/c3e6235f-5866-4b00-ba1c-487d022b33c5/v2_001.png?size=1280
315,success,0.3561019020963932,2.426709959285672,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196995/45f5dbb6-e5cb-44aa-afe1-a9c6a4c4bc33/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196995/45f5dbb6-e5cb-44aa-afe1-a9c6a4c4bc33/v2_000.png?size=1280
316,success,0.31787031069542904,2.801553774362723,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196995/45f5dbb6-e5cb-44aa-afe1-a9c6a4c4bc33/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196995/45f5dbb6-e5cb-44aa-afe1-a9c6a4c4bc33/v2_001.png?size=1280
317,success,1.308201562326521,2.056232053450514,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28163335/7976c74c-8e0d-4d10-ad58-e89570143df2/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28163335/7976c74c-8e0d-4d10-ad58-e89570143df2/v2_000.png?size=1280
318,success,1.4304644306151593,3.052247989705494,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28163335/7976c74c-8e0d-4d10-ad58-e89570143df2/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28163335/7976c74c-8e0d-4d10-ad58-e89570143df2/v2_001.png?size=1280
319,success,0.036137540809984145,0.22963496048260088,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28148521/acca181d-1d2c-40df-bcba-c0d329244d59/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28148521/acca181d-1d2c-40df-bcba-c0d329244d59/v2_000.png?size=1280
320,success,0.03690435301900504,0.2620239037943282,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28148521/acca181d-1d2c-40df-bcba-c0d329244d59/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28148521/acca181d-1d2c-40df-bcba-c0d329244d59/v2_001.png?size=1280
321,success,2.4205153342566,3.64748152894045,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28151221/19f3c1c9-0406-4569-9c2d-2b09e439f383/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28151221/19f3c1c9-0406-4569-9c2d-2b09e439f383/v2_000.png?size=1280
322,success,0.5315086564339943,2.8824562053537743,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28151221/19f3c1c9-0406-4569-9c2d-2b09e439f383/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28151221/19f3c1c9-0406-4569-9c2d-2b09e439f383/v2_001.png?size=1280
323,success,0.1520984011856223,0.34542469025227646,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28124837/16b089c0-ef96-455c-b7d3-9b6dc6d09d02/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28124837/16b089c0-ef96-455c-b7d3-9b6dc6d09d02/v2_000.png?size=1280
324,success,0.7452053618382218,2.4475294820122406,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28124837/16b089c0-ef96-455c-b7d3-9b6dc6d09d02/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28124837/16b089c0-ef96-455c-b7d3-9b6dc6d09d02/v2_001.png?size=1280
325,success,0.34462789760119783,2.1604938271604937,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28206385/c36ae917-e2a6-4402-b141-72498068dc20/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28206385/c36ae917-e2a6-4402-b141-72498068dc20/v2_000.png?size=1280
326,success,0.3367174621565897,2.1972508109874207,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28206385/c36ae917-e2a6-4402-b141-72498068dc20/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28206385/c36ae917-e2a6-4402-b141-72498068dc20/v2_001.png?size=1280
327,success,0.29593495115596824,1.5057031159120597,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28250574/1f013203-f799-403e-8a0f-1c472f6efcbe/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28250574/1f013203-f799-403e-8a0f-1c472f6efcbe/v2_000.png?size=1280
328,success,0.29426719023345255,1.480869816165706,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28250574/1f013203-f799-403e-8a0f-1c472f6efcbe/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28250574/1f013203-f799-403e-8a0f-1c472f6efcbe/v2_001.png?size=1280
329,success,0.5522141180680539,2.509684840119623,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28162621/444aefac-f75a-4b8a-bc9c-ae87733d9363/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28162621/444aefac-f75a-4b8a-bc9c-ae87733d9363/v2_000.png?size=1280
330,success,0.5564175729336286,2.728686450425581,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28162621/444aefac-f75a-4b8a-bc9c-ae87733d9363/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28162621/444aefac-f75a-4b8a-bc9c-ae87733d9363/v2_001.png?size=1280
331,success,0.14365326062827588,0.6336026227368848,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28312180/6fe1dc42-0b07-4c92-bfb8-16f57640dfc2/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28312180/6fe1dc42-0b07-4c92-bfb8-16f57640dfc2/v2_000.png?size=1280
332,success,0.14365326062827588,0.6336026227368848,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28312180/6fe1dc42-0b07-4c92-bfb8-16f57640dfc2/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28312180/6fe1dc42-0b07-4c92-bfb8-16f57640dfc2/v2_001.png?size=1280
333,success,0.3630472679469593,2.2698045267489713,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28153515/85b36c57-bca8-436a-97a4-f3af6be8263b/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28153515/85b36c57-bca8-436a-97a4-f3af6be8263b/v2_000.png?size=1280
334,success,0.00018421577593085703,0.0,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28153515/85b36c57-bca8-436a-97a4-f3af6be8263b/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28153515/85b36c57-bca8-436a-97a4-f3af6be8263b/v2_001.png?size=1280
335,success,0.12396693893759596,0.6234214356930906,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28195639/f7a26ed2-eb7d-4931-a433-6c5607c65bc0/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28195639/f7a26ed2-eb7d-4931-a433-6c5607c65bc0/v2_000.png?size=1280
336,success,0.09833662363776417,0.4529747073021179,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28195639/f7a26ed2-eb7d-4931-a433-6c5607c65bc0/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28195639/f7a26ed2-eb7d-4931-a433-6c5607c65bc0/v2_001.png?size=1280
337,success,0.0,0.0,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28300380/2ef2ffba-5180-4805-8e07-3ba672c5fe70/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28300380/2ef2ffba-5180-4805-8e07-3ba672c5fe70/v2_000.png?size=1280
338,success,0.0,0.0,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28300380/2ef2ffba-5180-4805-8e07-3ba672c5fe70/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28300380/2ef2ffba-5180-4805-8e07-3ba672c5fe70/v2_001.png?size=1280
339,success,2.0300861798369647,3.216854619805594,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28071678/e95199d1-2c9f-4b31-8af7-3cdaa95cc8e7/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28071678/e95199d1-2c9f-4b31-8af7-3cdaa95cc8e7/v2_000.png?size=1280
340,success,2.0300862964406194,3.216854619805594,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28071678/e95199d1-2c9f-4b31-8af7-3cdaa95cc8e7/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28071678/e95199d1-2c9f-4b31-8af7-3cdaa95cc8e7/v2_001.png?size=1280
341,success,0.319960450495814,1.8568436045921768,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28120461/b52e7c24-5065-40fa-8b76-7031f14d05db/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28120461/b52e7c24-5065-40fa-8b76-7031f14d05db/v2_000.png?size=1280
342,success,0.319960450495814,1.8568436045921768,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28120461/b52e7c24-5065-40fa-8b76-7031f14d05db/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28120461/b52e7c24-5065-40fa-8b76-7031f14d05db/v2_001.png?size=1280
343,success,0.0352040543631039,0.18763392192137138,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v2_000.png?size=1280
344,success,0.04102701251946301,0.32384755531619897,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v2_001.png?size=1280
345,success,0.39445818597912113,1.4753851031079435,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v1_002.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v2_002.png?size=1280
346,success,0.3864293925897167,1.400665742342817,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v1_003.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v2_003.png?size=1280
347,success,0.0363198909444647,0.20830707413306443,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v1_004.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v2_004.png?size=1280
348,success,0.060175227596586486,0.4233460523350636,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v1_005.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28196127/9c7e598f-6a01-4aaf-b924-ca051d970ccb/v2_005.png?size=1280
349,success,4.536164656093364,6.870568785171526,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/27987250/f20bea55-36d2-406d-99be-eed1adb24fb9/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/27987250/f20bea55-36d2-406d-99be-eed1adb24fb9/v2_000.png?size=1280
350,success,4.5361696433042855,6.870250850475312,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/27987250/f20bea55-36d2-406d-99be-eed1adb24fb9/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/27987250/f20bea55-36d2-406d-99be-eed1adb24fb9/v2_001.png?size=1280
351,success,0.018263861278687978,0.09840928671030545,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28290240/3f3fc42f-0bef-456c-91ac-5ffd32520178/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28290240/3f3fc42f-0bef-456c-91ac-5ffd32520178/v2_000.png?size=1280
352,success,0.018264761059216997,0.10071852990025845,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28290240/3f3fc42f-0bef-456c-91ac-5ffd32520178/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28290240/3f3fc42f-0bef-456c-91ac-5ffd32520178/v2_001.png?size=1280
353,success,0.3420397929174744,2.8107149590571163,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28171689/d4f11b60-11c0-427b-aba3-a9a58c3890a1/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28171689/d4f11b60-11c0-427b-aba3-a9a58c3890a1/v2_000.png?size=1280
354,success,1.0295990184804906,8.492782128826134,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28171689/d4f11b60-11c0-427b-aba3-a9a58c3890a1/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28171689/d4f11b60-11c0-427b-aba3-a9a58c3890a1/v2_001.png?size=1280
355,success,0.2438121389740732,0.5380652308943877,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28236337/0a543422-44ca-4850-9cd1-ae952e1639c8/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28236337/0a543422-44ca-4850-9cd1-ae952e1639c8/v2_000.png?size=1280
356,success,0.22112650934272304,0.4528031812928373,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28236337/0a543422-44ca-4850-9cd1-ae952e1639c8/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28236337/0a543422-44ca-4850-9cd1-ae952e1639c8/v2_001.png?size=1280
357,success,1.134882775439752,3.914791810443984,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28246807/68b4c14c-8d4b-404b-b88b-0896b532df5a/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28246807/68b4c14c-8d4b-404b-b88b-0896b532df5a/v2_000.png?size=1280
358,success,1.8163007468150976,10.092845640671728,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28246807/68b4c14c-8d4b-404b-b88b-0896b532df5a/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28246807/68b4c14c-8d4b-404b-b88b-0896b532df5a/v2_001.png?size=1280
359,success,0.3374643073534968,1.509729566130784,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28249985/c3b415b3-6b8c-43a0-95ba-84370c3391c7/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28249985/c3b415b3-6b8c-43a0-95ba-84370c3391c7/v2_000.png?size=1280
360,success,0.3187439586206752,1.3227937118339297,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28249985/c3b415b3-6b8c-43a0-95ba-84370c3391c7/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28249985/c3b415b3-6b8c-43a0-95ba-84370c3391c7/v2_001.png?size=1280
361,success,0.257099866197287,1.2663338950179632,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28173582/cd6639fd-1ef4-4210-b0e7-048c51f04687/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28173582/cd6639fd-1ef4-4210-b0e7-048c51f04687/v2_000.png?size=1280
362,success,0.2987497270021522,1.5028773090007312,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28173582/cd6639fd-1ef4-4210-b0e7-048c51f04687/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28173582/cd6639fd-1ef4-4210-b0e7-048c51f04687/v2_001.png?size=1280
363,success,0.18719991959535853,0.5685355578218041,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28172292/6151d38b-303f-45bc-b75c-84d6a01c9c02/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28172292/6151d38b-303f-45bc-b75c-84d6a01c9c02/v2_000.png?size=1280
364,success,0.18726882074116213,0.5684878138213152,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28172292/6151d38b-303f-45bc-b75c-84d6a01c9c02/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28172292/6151d38b-303f-45bc-b75c-84d6a01c9c02/v2_001.png?size=1280
365,success,0.04657212045888412,0.11038129678771175,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28255666/9614b6b5-9d9c-4141-abbb-37f6e290f8a7/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28255666/9614b6b5-9d9c-4141-abbb-37f6e290f8a7/v2_000.png?size=1280
366,success,0.04657032283500314,0.11038129678771175,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28255666/9614b6b5-9d9c-4141-abbb-37f6e290f8a7/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28255666/9614b6b5-9d9c-4141-abbb-37f6e290f8a7/v2_001.png?size=1280
367,success,0.031474787307846794,0.055865921787709494,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28299131/c9164333-d39c-4672-afd9-de92cde4582b/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28299131/c9164333-d39c-4672-afd9-de92cde4582b/v2_000.png?size=1280
368,success,0.9887927629210619,5.61697693560533,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28299131/c9164333-d39c-4672-afd9-de92cde4582b/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28299131/c9164333-d39c-4672-afd9-de92cde4582b/v2_001.png?size=1280
369,success,2.7718405662967314,6.946610232419989,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28052635/7352fbbe-df1f-41c6-a882-6438ef80a2a2/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28052635/7352fbbe-df1f-41c6-a882-6438ef80a2a2/v2_000.png?size=1280
370,success,2.7718526995627006,6.946610232419989,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28052635/7352fbbe-df1f-41c6-a882-6438ef80a2a2/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28052635/7352fbbe-df1f-41c6-a882-6438ef80a2a2/v2_001.png?size=1280
371,success,0.20022460141676662,0.6665377736961671,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28302454/db3ab40b-b54e-4555-b816-797cbcd96217/v1_000.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28302454/db3ab40b-b54e-4555-b816-797cbcd96217/v2_000.png?size=1280
372,success,0.21714728716175918,1.1884852544140088,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/1.0/20251111/28302454/db3ab40b-b54e-4555-b816-797cbcd96217/v1_001.png?size=1280,https://image-similarity-check-staging.miricanvas.com/similarity-comparison/pdf-to-png-biz/2.0/20251111/28302454/db3ab40b-b54e-4555-b816-797cbcd96217/v2_001.png?size=1280
